"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/05/2016","AQS","280330002","2","8.8","ug/m3 LC","37","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"07/11/2016","AQS","280330002","2","8.8","ug/m3 LC","37","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"07/17/2016","AQS","280330002","2","7.9","ug/m3 LC","33","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"07/23/2016","AQS","280330002","2","6.2","ug/m3 LC","26","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"08/22/2016","AQS","280330002","2","7.4","ug/m3 LC","31","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"08/28/2016","AQS","280330002","2","9.7","ug/m3 LC","40","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"09/15/2016","AQS","280330002","2","9.1","ug/m3 LC","38","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"09/21/2016","AQS","280330002","2","9.6","ug/m3 LC","40","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"09/27/2016","AQS","280330002","2","6.5","ug/m3 LC","27","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/09/2016","AQS","280330002","2","10.1","ug/m3 LC","42","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/15/2016","AQS","280330002","2","8.8","ug/m3 LC","37","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/21/2016","AQS","280330002","2","10.6","ug/m3 LC","44","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"10/27/2016","AQS","280330002","2","17","ug/m3 LC","61","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/02/2016","AQS","280330002","2","10.7","ug/m3 LC","45","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/08/2016","AQS","280330002","2","7.2","ug/m3 LC","30","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/14/2016","AQS","280330002","2","14.9","ug/m3 LC","57","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/20/2016","AQS","280330002","2","4.7","ug/m3 LC","20","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"11/26/2016","AQS","280330002","2","19.2","ug/m3 LC","66","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/02/2016","AQS","280330002","2","5.7","ug/m3 LC","24","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/08/2016","AQS","280330002","2","4.1","ug/m3 LC","17","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/14/2016","AQS","280330002","2","13.1","ug/m3 LC","53","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/20/2016","AQS","280330002","2","10.8","ug/m3 LC","45","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"12/26/2016","AQS","280330002","2","5.5","ug/m3 LC","23","Hernando","1","100.0000","88101","PM2.5 - Local Conditions","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/01/2016","AQS","280330002","3","8.8","ug/m3 LC","37","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/02/2016","AQS","280330002","3","4.9","ug/m3 LC","20","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/03/2016","AQS","280330002","3","6.5","ug/m3 LC","27","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/04/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/05/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/06/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/07/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/08/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/09/2016","AQS","280330002","3","3.6","ug/m3 LC","15","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/10/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/11/2016","AQS","280330002","3","5.5","ug/m3 LC","23","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/12/2016","AQS","280330002","3","6.4","ug/m3 LC","27","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/13/2016","AQS","280330002","3","6.3","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/14/2016","AQS","280330002","3","4.9","ug/m3 LC","20","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/15/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/16/2016","AQS","280330002","3","9","ug/m3 LC","38","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/17/2016","AQS","280330002","3","8","ug/m3 LC","33","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/18/2016","AQS","280330002","3","5.2","ug/m3 LC","22","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/19/2016","AQS","280330002","3","3.6","ug/m3 LC","15","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/20/2016","AQS","280330002","3","8.4","ug/m3 LC","35","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"01/21/2016","AQS","280330002","3","7.3","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/20/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/21/2016","AQS","280330002","3","7","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/22/2016","AQS","280330002","3","6.2","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/23/2016","AQS","280330002","3","6.9","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/24/2016","AQS","280330002","3","9.5","ug/m3 LC","40","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/25/2016","AQS","280330002","3","7","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/26/2016","AQS","280330002","3","11.9","ug/m3 LC","50","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/27/2016","AQS","280330002","3","10.1","ug/m3 LC","42","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/28/2016","AQS","280330002","3","4.9","ug/m3 LC","20","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/29/2016","AQS","280330002","3","7.6","ug/m3 LC","32","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/30/2016","AQS","280330002","3","8.1","ug/m3 LC","34","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"03/31/2016","AQS","280330002","3","7.6","ug/m3 LC","32","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/01/2016","AQS","280330002","3","4.1","ug/m3 LC","17","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/02/2016","AQS","280330002","3","5.3","ug/m3 LC","22","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/03/2016","AQS","280330002","3","6.3","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/04/2016","AQS","280330002","3","8.7","ug/m3 LC","36","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/05/2016","AQS","280330002","3","7.3","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/06/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/07/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/08/2016","AQS","280330002","3","5.1","ug/m3 LC","21","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/09/2016","AQS","280330002","3","7.3","ug/m3 LC","30","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/10/2016","AQS","280330002","3","11.2","ug/m3 LC","47","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/11/2016","AQS","280330002","3","5.9","ug/m3 LC","25","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/12/2016","AQS","280330002","3","5.8","ug/m3 LC","24","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/13/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/14/2016","AQS","280330002","3","7.9","ug/m3 LC","33","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/15/2016","AQS","280330002","3","7","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/16/2016","AQS","280330002","3","6.5","ug/m3 LC","27","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/17/2016","AQS","280330002","3","7","ug/m3 LC","29","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/18/2016","AQS","280330002","3","9.9","ug/m3 LC","41","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/19/2016","AQS","280330002","3","10.2","ug/m3 LC","43","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/20/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/21/2016","AQS","280330002","3","4.6","ug/m3 LC","19","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/22/2016","AQS","280330002","3","6.2","ug/m3 LC","26","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/23/2016","AQS","280330002","3","9.4","ug/m3 LC","39","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/24/2016","AQS","280330002","3","8.6","ug/m3 LC","36","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/25/2016","AQS","280330002","3","8.7","ug/m3 LC","36","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/26/2016","AQS","280330002","3","11.1","ug/m3 LC","46","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/27/2016","AQS","280330002","3","8.5","ug/m3 LC","35","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/28/2016","AQS","280330002","3","7.7","ug/m3 LC","32","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/29/2016","AQS","280330002","3","6.7","ug/m3 LC","28","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"04/30/2016","AQS","280330002","3","7.4","ug/m3 LC","31","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
"05/01/2016","AQS","280330002","3","8.2","ug/m3 LC","34","Hernando","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","32820","Memphis, TN-MS-AR","28","Mississippi","033","DeSoto","34.82166","-89.98783"
